1,1,22,17,25,21,35,34,14,9,75,64,53,47,173,141,1,0,4,0,8,7,41,30,0
21,10,130,120,37,43,99,136,1,2,9,18,39,29,142,166,6,11,19,22,16,13,25,19,0
16,21,29,40,6,1,24,25,15,11,53,55,57,53,73,70,28,12,111,98,2,2,8,13,1
58,62,144,125,13,20,38,39,23,25,123,127,11,22,71,85,1,8,8,20,9,13,46,41,1
18,27,28,36,6,2,24,25,2,0,4,0,2,1,22,17,1,1,13,4,15,12,53,55,0
38,43,99,136,15,9,75,64,4,5,16,13,57,54,73,70,16,22,29,40,15,9,93,93,0
2,1,13,6,2,3,8,13,9,6,96,91,8,9,36,25,40,29,142,166,7,11,19,22,0
39,43,99,136,25,34,35,46,4,1,8,7,16,9,75,64,5,5,16,13,3,1,22,17,0
17,11,68,59,58,54,73,70,2,1,13,4,22,10,130,120,1,0,23,27,4,5,21,25,0
22,13,87,68,19,27,28,36,24,28,74,94,3,6,31,39,4,10,30,33,24,17,142,150,1
58,63,144,125,29,23,90,98,11,6,48,42,9,9,25,24,0,2,8,7,10,11,32,45,0
3,1,13,6,9,7,41,30,10,6,96,91,13,21,38,39,2,1,23,21,17,15,31,36,0
19,28,28,36,24,18,142,150,16,12,53,55,10,8,48,58,10,6,16,13,22,14,87,68,1
5,1,8,7,4,1,22,17,9,16,21,31,26,34,35,46,22,24,108,131,2,0,23,27,1
10,9,25,24,11,23,71,85,12,6,48,42,40,43,99,136,54,47,173,141,30,23,90,98,0
4,2,22,17,3,4,9,13,3,1,23,21,26,35,35,46,11,6,96,91,9,17,21,31,1
24,19,142,150,9,9,36,25,22,15,87,68,10,7,41,30,16,13,53,55,2,1,23,27,1
12,23,71,85,41,43,99,136,10,7,16,13,10,9,48,58,0,0,13,14,7,11,75,89,0
33,40,91,103,22,25,108,131,24,29,74,94,55,47,173,141,9,8,76,72,16,5,151,143,1
6,8,140,137,11,9,25,24,4,3,22,17,31,23,90,98,2,2,23,27,3,2,23,21,0
11,7,96,91,9,18,21,31,17,13,25,19,26,36,35,46,22,16,87,68,18,15,31,36,1
13,13,83,93,42,43,99,136,23,10,130,120,14,9,25,23,8,11,75,89,6,8,15,19,1
55,48,173,141,9,9,76,72,5,3,22,17,12,9,25,24,16,6,151,143,4,1,13,6,1
26,37,35,46,16,14,53,55,22,17,87,68,10,8,54,54,0,0,4,1,0,0,1,2,0
23,11,130,120,7,8,69,70,4,2,33,36,14,10,25,23,5,3,30,33,17,21,29,33,0
0,1,1,3,3,3,29,24,7,18,45,50,0,0,13,16,1,1,7,12,3,2,23,14,1
1,0,4,1,17,14,53,55,1,0,1,2,29,24,55,52,13,23,71,85,23,17,87,68,1
11,9,48,58,11,7,16,13,17,15,53,55,1,0,5,4,9,10,36,25,23,18,87,68,1
4,5,62,50,16,7,151,143,13,6,29,16,4,2,13,6,7,8,140,137,14,13,86,107,0
5,2,13,6,9,10,76,72,0,2,4,6,5,5,62,50,4,6,46,61,8,8,140,137,0
16,18,87,77,29,25,55,52,23,19,87,68,6,2,13,6,10,10,76,72,17,7,151,143,1
16,19,87,77,10,11,76,72,23,20,87,68,5,5,8,11,17,8,151,143,6,3,30,33,1
7,5,34,43,11,14,54,56,0,1,10,3,14,11,78,81,18,19,30,36,0,0,5,1,0
11,7,77,42,6,6,45,51,3,1,10,7,22,26,108,131,0,2,5,7,7,6,38,41,0
9,7,64,58,8,3,62,45,15,11,78,81,16,9,93,93,0,1,13,13,1,1,10,3,0
42,44,99,136,1,0,5,1,6,5,62,50,12,14,54,56,0,0,4,9,16,18,99,119,0
43,44,99,136,10,7,64,58,2,1,10,3,41,29,142,166,17,9,93,93,2,0,5,1,1
9,11,36,25,7,2,33,35,7,6,45,51,55,49,173,141,27,37,35,46,17,18,99,119,0
12,7,77,42,0,3,11,13,59,63,144,125,3,6,12,19,5,2,12,14,8,6,38,41,0
6,8,45,42,43,45,99,136,0,1,15,17,24,11,130,120,41,30,142,166,16,11,78,81,1
6,2,12,14,17,10,93,93,9,8,71,60,11,16,24,30,9,9,69,84,9,6,38,41,1
28,37,35,46,4,5,27,34,4,13,16,24,56,49,173,141,15,13,86,107,13,7,77,42,0
4,6,12,19,7,7,31,33,3,5,9,13,7,5,62,50,60,63,144,125,17,14,25,19,1
41,31,142,166,16,12,78,81,0,0,6,2,6,3,12,14,2,1,5,1,9,9,71,60,0
9,10,69,84,10,8,41,30,17,11,93,93,43,46,99,136,1,3,11,13,9,7,38,41,1
24,12,130,120,23,26,108,131,16,13,86,107,5,13,16,24,29,37,35,46,5,5,27,34,1
7,8,31,33,43,47,99,136,2,2,9,18,10,11,36,25,3,3,23,14,15,11,52,49,0
33,22,115,132,10,9,71,60,3,1,5,1,17,12,78,81,1,0,17,20,0,0,5,7,0
10,9,41,30,14,21,38,39,9,8,38,41,59,54,73,70,9,11,69,84,4,4,21,14,0
29,38,35,46,42,31,142,166,1,1,12,10,5,6,27,34,2,4,19,10,3,7,31,39,0
34,22,115,132,4,11,30,33,8,6,53,75,18,12,78,81,23,20,54,60,4,0,33,19,0
4,1,5,1,29,26,55,52,0,0,4,5,60,54,73,70,5,3,47,55,11,9,71,60,0
13,24,71,85,13,14,54,56,3,6,9,13,44,47,99,136,3,2,9,18,8,6,45,51,1
11,9,41,30,15,21,38,39,3,0,4,0,15,20,19,21,23,27,108,131,0,1,10,7,0
6,6,27,34,30,38,35,46,4,7,31,39,8,8,31,33,11,8,96,91,19,12,78,81,1
28,13,111,98,5,11,30,33,20,15,136,130,5,0,33,19,9,6,53,75,17,15,25,19,0
13,25,71,85,44,48,99,136,3,3,9,18,43,31,142,166,24,13,130,120,13,15,54,56,1
61,54,73,70,30,26,55,52,4,8,22,17,10,8,64,58,7,6,62,50,3,2,39,44,0
35,22,115,132,8,7,45,51,23,21,87,68,1,6,42,45,17,12,93,93,10,11,69,84,0
19,13,78,81,12,9,41,30,2,1,12,10,6,10,48,49,16,11,52,49,11,9,96,91,1
29,13,111,98,3,3,8,13,27,25,49,59,6,11,30,33,11,8,54,54,21,15,136,130,1
44,49,99,136,24,14,130,120,1,3,84,70,43,32,142,166,13,16,54,56,2,5,30,44,0
12,10,41,30,11,18,19,30,18,12,93,93,62,54,73,70,24,21,87,68,7,5,21,22,1
17,22,29,40,11,17,24,30,11,10,96,91,6,3,13,6,6,11,48,49,16,12,52,49,0
5,2,25,17,11,9,54,54,5,2,8,7,33,41,91,103,29,14,111,98,57,49,173,141,1
45,49,99,136,11,11,69,84,4,4,25,21,2,3,84,70,14,16,54,56,3,5,30,44,1
7,3,13,6,31,26,55,52,4,6,13,20,18,22,29,40,12,17,24,30,0,0,13,22,1
5,5,72,58,11,19,19,30,24,20,54,60,18,15,25,19,25,22,86,75,13,6,48,42,0
2,3,3,4,9,7,45,51,6,3,22,18,7,6,21,22,11,11,36,25,6,3,47,55,1
0,1,3,5,62,55,73,70,7,4,21,25,45,50,99,136,18,23,29,40,0,1,3,6,1
6,5,72,58,11,10,54,54,26,22,86,75,12,19,19,30,9,14,48,67,5,12,15,24,1
14,6,48,42,44,32,142,166,4,5,25,21,25,14,130,120,25,20,54,60,12,4,69,63,1
33,42,91,103,24,27,108,131,4,6,10,11,9,8,42,41,0,1,13,22,7,7,21,22,1
45,51,99,136,0,2,3,5,0,2,19,14,18,24,29,40,1,9,8,20,0,2,7,7,0
26,23,86,75,6,12,30,33,14,6,29,16,0,0,4,1,18,21,29,33,11,12,69,84,0
25,15,130,120,44,33,142,166,5,2,33,36,4,4,27,28,16,20,19,21,4,6,25,21,1
33,43,91,103,1,2,3,5,9,9,42,41,17,9,75,64,11,12,70,76,2,9,8,20,1
11,12,36,25,27,23,86,75,19,21,29,33,7,12,30,33,14,7,77,42,7,4,13,6,0
4,2,12,9,16,21,38,39,17,12,52,49,3,1,13,4,12,12,69,84,11,11,74,74,0
1,3,3,5,11,7,14,11,11,13,70,76,62,56,73,70,14,7,48,42,9,4,45,61,1
8,4,13,6,28,23,86,75,1,0,10,12,4,3,9,20,5,1,41,28,1,0,4,1,0
7,3,28,22,5,2,12,9,17,16,53,55,4,1,13,4,18,12,52,49,12,11,74,74,0
25,16,130,120,36,22,115,132,2,2,12,10,17,21,38,39,13,12,69,84,10,8,38,41,0
4,5,27,28,29,23,86,75,2,0,10,12,44,34,142,166,8,8,69,70,2,0,4,1,0
9,4,13,6,1,4,3,5,6,1,41,28,11,14,70,76,6,9,15,19,1,0,4,9,0
24,20,142,150,9,5,45,61,5,8,15,23,12,20,19,30,46,51,99,136,4,2,39,44,1
26,16,130,120,6,2,12,9,3,2,12,10,18,11,68,59,18,16,53,55,19,15,55,53,1
12,14,70,76,2,4,3,5,11,8,38,41,10,4,13,6,3,7,16,21,9,8,69,70,1
14,8,48,42,25,21,54,60,7,1,41,28,30,23,86,75,2,0,4,9,3,0,10,12,1
4,7,12,19,18,16,31,36,24,21,142,150,45,34,142,166,32,23,90,98,19,14,78,81,0
5,5,27,28,46,52,99,136,23,26,123,127,62,57,73,70,24,28,108,131,9,6,45,61,0
1,0,10,7,18,17,53,55,26,17,130,120,1,0,4,5,6,4,47,55,2,5,3,5,0
5,7,12,19,19,16,31,36,20,14,78,81,10,5,13,6,25,21,142,150,16,20,87,77,1
1,1,5,4,11,8,16,13,14,9,48,42,11,10,48,58,25,22,54,60,4,7,25,21,0
30,19,144,160,6,9,45,42,0,0,5,2,12,21,19,30,9,15,48,67,3,5,16,11,0
2,10,8,20,17,10,75,64,2,1,10,7,63,58,73,70,12,8,16,13,2,1,5,4,0
18,12,68,59,9,20,21,31,16,15,86,107,27,18,130,120,19,18,53,55,18,18,99,119,1
7,9,45,42,47,52,99,136,24,26,123,127,4,5,24,19,7,19,45,50,0,1,18,12,0
18,10,75,64,7,2,24,25,24,22,87,68,3,10,8,20,11,11,32,45,3,3,5,4,1
8,9,45,42,9,9,140,137,24,23,87,68,3,11,8,20,3,4,19,10,3,4,5,4,0
10,6,13,6,9,9,45,42,1,1,18,12,8,10,66,55,21,21,104,113,3,8,16,21,0
0,0,1,6,13,8,16,13,20,19,46,53,4,4,19,10,12,10,48,58,25,23,87,68,1
11,6,13,6,12,12,36,25,25,24,87,68,10,9,45,42,9,10,66,55,2,1,18,12,0
4,5,19,10,12,6,13,6,11,9,45,42,5,4,32,23,10,10,66,55,26,24,87,68,0
60,66,127,131,5,6,8,11,4,5,16,19,12,9,45,42,2,3,13,4,12,17,21,20,0
10,6,45,61,4,3,39,44,15,6,29,16,27,19,130,120,31,20,144,160,0,6,22,35,1
10,7,45,61,27,20,130,120,0,0,2,1,31,21,144,160,4,5,32,36,4,4,39,44,0
28,20,130,120,25,28,108,131,20,15,78,81,11,7,45,61,7,3,12,14,11,12,32,45,1
12,18,24,30,5,5,19,10,20,16,78,81,18,13,68,59,6,3,12,9,17,9,151,143,0
6,2,21,26,18,11,75,64,21,16,78,81,26,21,35,34,6,5,19,10,18,9,151,143,0
13,18,24,30,48,52,99,136,19,9,151,143,7,5,19,10,22,16,78,81,18,19,99,119,0
27,21,35,34,6,6,72,58,15,14,51,52,33,44,91,103,14,17,54,56,3,1,10,7,0
49,52,99,136,19,13,68,59,19,19,99,119,19,11,75,64,2,6,42,45,20,9,151,143,0
25,26,123,127,5,5,21,25,18,13,93,93,30,24,86,75,11,8,14,11,23,16,78,81,1
7,6,72,58,13,22,19,30,5,4,22,17,64,58,73,70,11,8,64,58,0,0,5,3,0
30,25,86,75,32,21,144,160,18,14,93,93,8,12,30,33,9,3,23,7,25,27,123,127,0
9,14,46,41,8,6,72,58,6,4,22,17,65,58,73,70,5,6,21,25,14,22,19,30,1
9,15,46,41,9,22,21,31,20,21,29,33,14,18,24,30,3,5,44,52,3,2,16,13,1
2,4,84,70,6,5,27,28,26,27,123,127,31,25,86,75,9,12,30,33,46,34,142,166,0
3,3,16,13,33,21,144,160,0,0,8,5,57,50,173,141,2,0,6,10,19,12,52,49,1
12,10,96,91,34,44,91,103,8,5,52,39,5,3,25,17,9,23,21,31,15,7,29,16,0
3,4,16,13,32,25,86,75,4,9,7,13,67,45,113,93,10,12,76,72,27,27,123,127,0
23,17,78,81,35,44,91,103,16,7,29,16,10,6,53,75,9,5,52,39,4,7,10,11,1
13,9,45,42,10,12,30,33,0,0,11,17,7,8,21,22,9,3,62,45,2,2,42,35,0
1,0,5,2,65,59,73,70,6,4,79,91,68,45,113,93,11,12,76,72,0,2,14,23,0
50,52,99,136,23,18,78,81,4,8,10,11,3,4,84,70,20,19,99,119,10,7,53,75,1
14,9,45,42,2,4,57,69,5,6,46,61,10,13,28,29,1,2,19,14,1,0,11,17,1
13,10,96,91,7,4,79,91,19,13,52,49,66,59,73,70,18,12,45,47,1,0,5,3,1
3,5,84,70,14,19,24,30,9,6,52,39,50,53,99,136,3,0,21,22,0,2,13,22,1
18,13,45,47,14,10,45,42,6,0,33,19,1,1,11,17,0,0,2,0,10,8,53,75,0
10,14,28,29,2,5,57,69,5,7,46,61,25,22,142,150,47,34,142,166,7,5,79,91,1
14,20,24,30,50,54,99,136,6,5,22,17,0,0,3,5,1,1,5,3,16,14,51,52,0
37,22,115,132,4,9,27,42,1,1,14,12,28,21,130,120,10,9,140,137,16,21,19,21,0
15,10,45,42,2,1,11,17,7,0,33,19,51,54,99,136,3,1,21,22,7,5,22,17,0
25,23,142,150,20,13,68,59,0,0,1,3,13,11,96,91,20,20,99,119,7,6,79,91,1
0,1,13,16,66,60,73,70,3,4,29,24,1,2,7,12,3,4,8,13,0,2,1,3,1
0,3,13,22,21,9,151,143,0,0,1,4,5,9,27,42,8,5,22,17,4,4,16,13,1
7,5,27,28,47,35,142,166,28,27,123,127,13,12,96,91,25,24,142,150,15,7,77,42,1
16,10,45,42,3,1,10,12,6,3,25,17,29,21,130,120,19,14,93,93,0,4,13,22,0
8,6,22,17,21,10,151,143,9,8,45,51,52,54,99,136,0,3,24,36,2,1,6,10,1
25,25,142,150,7,6,27,28,0,1,1,3,57,51,173,141,12,8,64,58,15,8,77,42,1
12,11,48,58,13,9,16,13,2,1,4,9,30,21,130,120,7,4,47,55,10,15,28,29,1
8,7,22,17,47,36,142,166,0,1,3,8,52,55,99,136,28,28,123,127,21,11,151,143,1
33,25,86,75,17,10,45,42,0,2,1,3,4,1,10,12,9,9,45,51,0,4,24,36,1
10,16,28,29,30,22,130,120,0,0,18,7,57,52,173,141,12,9,64,58,8,6,62,50,0
13,13,96,91,52,56,99,136,8,8,22,17,66,61,73,70,3,1,18,12,21,12,151,143,0
8,9,32,35,4,2,10,12,11,9,20,23,17,11,45,42,9,10,45,51,0,5,24,36,1
58,52,173,141,13,9,64,58,9,6,62,50,7,3,25,17,8,12,75,89,37,21,150,147,1
8,10,32,35,5,4,39,44,11,10,20,23,17,12,45,42,0,6,24,36,9,11,45,51,1
53,56,99,136,47,37,142,166,27,26,49,59,0,2,3,8,22,12,151,143,4,1,18,12,1
7,11,48,49,4,5,48,53,0,0,12,11,31,27,55,52,9,8,22,17,5,5,39,44,0
38,22,115,132,8,13,75,89,9,12,45,51,17,13,45,42,13,12,36,25,37,22,150,147,1
69,45,113,93,20,21,99,119,27,27,49,59,7,7,79,91,7,4,25,17,0,0,6,7,1
37,23,150,147,17,14,45,42,9,13,45,51,8,11,48,49,19,17,31,36,10,8,22,17,0
7,5,25,17,18,14,45,42,11,9,140,137,7,8,79,91,3,3,13,4,11,8,22,17,0
38,23,150,147,19,14,45,42,1,0,12,11,8,8,79,91,20,20,46,53,4,3,13,4,0
39,23,150,147,69,46,113,93,2,0,12,11,20,14,45,42,5,3,13,4,21,20,46,53,1
8,5,25,17,20,15,45,42,2,1,12,11,69,47,113,93,0,0,10,8,39,24,150,147,1
20,16,45,42,69,48,113,93,8,11,19,22,8,6,25,17,12,9,140,137,0,1,10,8,1
1,3,3,6,3,3,9,5,17,14,51,52,33,22,144,160,13,14,83,93,7,3,12,9,0
53,57,99,136,6,5,39,44,14,14,83,93,8,7,72,58,25,22,83,97,18,14,51,52,1
53,58,99,136,8,8,72,58,11,8,45,61,20,11,75,64,25,23,83,97,18,15,51,52,1
20,12,75,64,8,9,72,58,18,16,51,52,11,9,45,61,25,24,83,97,11,13,32,45,1
3,3,5,8,4,7,15,17,10,13,45,51,53,59,99,136,23,19,78,81,20,22,99,119,1
11,10,45,61,53,60,99,136,18,17,51,52,34,22,144,160,25,25,83,97,3,3,7,6,1
13,13,36,25,67,61,73,70,6,11,52,51,4,8,15,17,10,14,45,51,20,23,99,119,0
53,61,99,136,25,26,83,97,19,10,84,93,15,20,24,30,2,3,3,6,11,11,45,61,1
28,21,35,34,68,61,73,70,4,5,16,13,34,23,144,160,39,25,150,147,7,11,52,51,0
15,21,24,30,53,62,99,136,16,8,29,16,10,7,16,12,23,20,78,81,5,8,22,17,0
69,61,73,70,40,25,150,147,2,4,44,62,29,21,35,34,58,53,173,141,2,4,3,6,0
24,20,78,81,30,21,35,34,41,25,150,147,3,4,44,62,59,53,173,141,54,62,99,136,1
70,61,73,70,35,23,144,160,29,15,111,98,11,12,45,61,15,23,44,60,2,1,14,12,0
54,63,99,136,24,21,78,81,3,5,44,62,13,10,64,58,59,54,173,141,9,7,62,50,0
33,26,86,75,5,10,27,42,1,2,13,13,14,13,36,25,12,8,22,17,3,2,12,11,1
12,12,45,61,16,23,44,60,3,1,14,12,11,12,30,33,28,29,123,127,36,23,144,160,0
25,21,78,81,4,5,44,62,30,15,111,98,55,63,99,136,12,9,71,60,8,10,52,43,1
33,27,86,75,28,23,142,125,20,22,29,33,5,11,27,42,0,7,24,36,12,9,22,17,1
12,10,71,60,8,11,52,43,30,16,111,98,25,27,83,97,25,22,78,81,55,64,99,136,0
26,27,83,97,11,8,53,75,28,24,142,125,56,64,99,136,8,9,31,33,4,1,14,12,1
16,21,24,30,14,13,96,91,0,0,2,2,13,12,45,61,9,11,52,43,29,29,123,127,1
3,6,42,45,56,66,99,136,2,2,12,12,4,9,31,39,2,1,7,4,19,15,52,49,0
20,17,45,42,13,26,71,85,13,10,71,60,30,39,35,46,28,26,142,125,60,64,144,125,1
5,5,16,13,8,10,31,33,0,1,2,2,16,22,24,30,33,23,90,98,17,8,29,16,1
5,6,16,13,33,24,90,98,2,1,26,14,57,66,99,136,1,0,1,1,2,2,6,10,1
32,27,55,52,60,65,144,125,17,9,29,16,15,9,77,42,8,0,33,19,0,2,2,2,0
0,8,24,36,28,27,142,125,10,7,62,50,38,23,115,132,2,2,12,11,5,7,16,13,0
6,1,51,26,20,18,45,42,57,67,99,136,41,26,150,147,4,1,10,7,3,2,23,27,0
30,22,35,34,61,65,144,125,1,2,2,2,16,9,77,42,0,6,39,52,9,0,33,19,0
29,27,142,125,12,12,30,33,12,10,140,137,39,23,115,132,12,15,70,76,1,8,24,36,1
8,5,34,43,21,18,45,42,7,1,51,26,42,26,150,147,21,21,46,53,5,1,10,7,0
58,67,99,136,3,5,8,13,10,23,21,31,1,6,39,52,6,4,16,8,4,2,23,27,0
4,3,10,12,10,3,62,45,6,1,10,7,5,3,15,8,7,2,41,28,4,2,18,12,1
29,28,142,125,20,14,68,59,12,16,70,76,31,22,130,120,2,2,5,8,1,0,5,5,0
47,38,142,166,20,23,29,33,3,7,9,13,62,65,144,125,26,22,54,60,19,15,25,19,1
1,9,24,36,16,23,24,30,7,4,16,8,31,22,35,34,8,11,31,33,19,11,84,93,1
5,4,15,8,32,22,130,120,4,3,18,12,30,28,142,125,20,15,52,49,7,3,41,28,0
16,24,24,30,14,14,36,25,22,21,104,113,62,66,144,125,47,39,142,166,21,23,99,119,0
12,11,140,137,5,9,7,13,29,30,123,127,21,14,68,59,3,2,5,8,11,23,21,31,1
11,14,32,45,26,23,54,60,19,16,25,19,15,9,48,42,25,26,142,150,0,2,1,4,0
3,4,9,18,1,3,7,12,0,2,13,16,30,40,35,46,13,11,74,74,2,0,4,5,1
13,17,21,20,5,3,18,12,13,13,45,61,7,4,11,6,5,3,33,36,9,9,69,70,0
62,67,144,125,6,4,15,8,21,15,52,49,33,22,130,120,31,28,142,125,13,16,70,76,0
14,14,96,91,3,3,5,8,11,24,21,31,21,15,68,59,21,24,99,119,5,10,7,13,1
1,4,7,12,0,3,13,16,19,12,84,93,27,23,54,60,0,0,4,3,20,16,25,19,0
30,41,35,46,33,25,90,98,3,5,9,18,5,12,27,42,26,26,142,150,26,22,78,81,1
12,12,48,58,3,1,5,4,12,10,22,17,7,4,15,8,32,28,142,125,20,24,29,33,0
69,49,113,93,30,42,35,46,3,6,9,18,14,17,21,20,4,8,16,21,6,4,31,29,1
8,14,75,89,14,16,70,76,0,0,0,1,14,15,96,91,11,25,21,31,21,25,99,119,1
22,18,45,42,69,50,113,93,21,13,39,31,4,9,16,21,12,12,140,137,13,10,22,17,0
63,67,144,125,5,5,48,53,14,17,70,76,4,7,45,46,22,22,104,113,21,26,99,119,0
34,22,130,120,33,28,86,75,7,5,47,55,70,50,113,93,23,18,45,42,13,12,140,137,0
19,20,53,55,15,17,70,76,23,22,104,113,33,27,55,52,18,9,29,16,11,14,45,51,1
24,18,45,42,34,28,86,75,71,50,113,93,5,7,45,46,35,22,130,120,39,24,115,132,1
27,24,87,68,24,19,45,42,34,29,86,75,6,4,32,23,5,8,45,46,14,10,22,17,0
33,28,55,52,2,2,10,3,15,10,22,17,35,29,86,75,28,24,87,68,19,21,53,55,0
13,8,47,49,5,2,23,27,5,5,16,19,61,66,127,131,8,7,25,17,3,3,17,18,1
25,19,45,42,36,29,86,75,29,24,87,68,34,28,55,52,5,13,27,42,3,2,10,3,0
13,9,47,49,5,3,23,27,24,16,47,52,3,4,17,18,14,12,140,137,5,6,16,19,1
6,13,27,42,35,28,55,52,5,4,13,4,37,29,86,75,30,24,87,68,7,3,24,25,0
39,25,115,132,3,5,17,18,5,4,23,27,8,8,25,17,71,51,113,93,36,28,55,52,0
3,4,5,8,3,4,47,40,8,11,52,51,5,9,16,21,26,28,83,97,18,18,51,52,1
5,10,16,21,37,23,144,160,3,5,5,8,26,29,83,97,18,19,51,52,11,7,62,50,0
4,11,8,20,6,10,16,21,3,1,11,17,27,29,83,97,31,23,35,34,19,19,51,52,1
3,2,11,17,10,4,62,45,3,8,9,13,27,30,83,97,16,25,24,30,0,0,1,0,0
33,28,142,125,31,24,35,34,19,20,51,52,7,7,27,28,8,12,52,51,14,10,64,58,1
28,31,83,97,17,25,24,30,4,8,9,13,38,23,144,160,0,0,4,4,12,15,32,45,0
33,29,142,125,14,11,64,58,0,0,6,3,9,13,52,43,31,17,111,98,11,9,14,11,0
43,26,150,147,29,31,83,97,19,21,51,52,39,23,144,160,5,14,16,24,4,3,11,17,1
34,29,142,125,15,11,64,58,10,3,23,7,9,16,46,41,32,17,111,98,10,13,52,43,0
7,13,27,42,43,27,150,147,22,15,52,49,16,11,64,58,4,5,8,13,4,4,11,17,1
43,28,150,147,7,8,27,28,2,1,4,5,7,14,27,42,14,13,140,137,8,3,28,22,1
35,29,142,125,16,12,64,58,19,19,30,36,15,10,25,23,4,6,8,13,0,0,0,1,1
60,54,173,141,7,9,27,28,2,0,17,20,7,15,27,42,47,40,142,166,22,16,52,49,1
4,5,11,17,33,17,111,98,1,0,13,10,4,1,43,41,12,5,69,63,13,13,71,65,1
19,13,84,93,31,25,35,34,19,20,30,36,35,30,142,125,5,9,31,39,5,8,9,13,0
0,0,5,1,27,24,54,60,16,9,48,42,20,17,25,19,17,9,77,42,39,24,144,160,0
26,19,45,42,11,13,52,43,33,18,111,98,60,55,173,141,2,1,17,20,22,26,99,119,0
36,30,142,125,18,25,24,30,2,2,4,9,14,13,45,61,3,3,12,11,0,0,4,2,0
1,2,7,12,32,25,35,34,20,20,30,36,2,6,39,52,12,7,62,50,1,0,4,2,1
1,1,13,10,12,6,69,63,14,15,83,93,40,24,144,160,1,2,25,21,0,0,0,1,1
27,19,45,42,37,30,142,125,1,2,8,7,72,51,113,93,14,14,140,137,0,2,15,29,1
32,26,35,34,26,27,142,150,20,21,30,36,1,1,4,2,1,3,7,12,12,8,62,50,0
37,31,142,125,19,25,24,30,8,10,51,57,26,23,78,81,27,20,45,42,5,7,19,22,1
5,8,19,22,16,10,52,47,2,1,20,15,29,32,83,97,11,9,38,41,26,24,78,81,1
1,3,25,21,40,25,144,160,14,16,83,93,18,9,77,42,5,5,23,26,12,7,69,63,0
19,26,24,30,27,27,142,150,3,2,9,8,1,5,7,12,0,4,13,16,3,5,29,24,0
35,23,130,120,7,16,27,42,2,1,4,2,37,32,142,125,20,13,84,93,13,12,74,74,0
29,33,83,97,16,11,52,47,13,7,69,63,15,16,83,93,26,25,78,81,13,11,71,60,1
1,1,15,13,33,26,35,34,21,21,30,36,16,21,87,77,3,5,47,40,8,13,52,51,1
4,1,10,7,15,17,83,93,2,3,25,21,26,26,78,81,13,8,69,63,4,2,43,41,1
3,6,30,44,9,11,48,49,3,7,9,18,4,6,11,17,1,2,15,13,3,6,47,40,1
13,12,48,58,8,15,75,89,4,2,24,30,4,7,11,17,8,14,52,51,7,5,21,25,0
1,3,15,13,15,18,83,93,3,7,30,44,36,23,130,120,13,9,69,63,11,26,21,31,0
27,21,45,42,15,13,45,61,0,3,3,8,26,27,78,81,0,0,11,4,13,8,62,50,0
3,3,12,11,16,19,83,93,20,15,93,93,6,9,9,13,12,11,41,30,29,35,83,97,1
21,16,68,59,14,16,96,91,23,26,99,119,9,15,75,89,29,31,123,127,23,23,104,113,0
16,13,45,61,19,29,28,36,1,3,3,8,28,21,45,42,72,52,113,93,12,12,41,30,1
5,1,12,7,6,4,30,33,13,14,71,65,0,0,0,3,24,23,104,113,12,5,45,35,1
40,25,115,132,38,29,86,75,6,6,39,46,15,11,25,23,19,16,55,53,14,8,62,50,1
14,17,140,137,72,54,113,93,22,14,151,143,28,22,45,42,11,11,66,55,24,24,104,113,0
16,13,64,58,15,12,25,23,1,2,23,29,38,30,86,75,13,10,47,49,14,9,62,50,1
73,54,113,93,14,15,36,25,12,7,45,35,29,22,45,42,25,24,104,113,23,14,151,143,0
0,1,6,7,20,15,23,17,13,11,47,49,38,31,86,75,14,10,62,50,16,14,64,58,1
3,6,44,52,24,14,151,143,0,0,7,6,30,22,45,42,4,3,23,14,13,7,45,35,1
6,4,13,4,38,32,86,75,26,24,104,113,8,16,27,42,20,16,23,17,0,2,6,7,0
14,11,62,50,16,15,64,58,0,1,7,6,4,4,23,14,8,5,19,10,13,8,45,35,0
30,23,45,42,39,32,86,75,27,24,104,113,61,67,127,131,24,15,151,143,74,54,113,93,1
17,9,48,42,29,36,83,97,3,4,12,11,4,3,9,5,19,22,51,52,11,15,45,51,1
6,5,31,29,37,23,130,120,6,10,9,13,41,25,144,160,11,16,45,51,17,23,44,60,1
7,3,21,26,41,26,144,160,9,5,19,10,37,24,130,120,17,24,44,60,27,27,78,81,1
15,15,36,25,9,14,52,51,5,4,10,11,11,17,45,51,3,7,47,40,1,2,7,6,1
11,18,45,51,15,16,36,25,0,0,23,29,20,26,24,30,27,28,78,81,4,5,5,8,1
11,19,45,51,27,29,78,81,9,6,19,10,15,17,36,25,21,16,23,17,4,6,31,40,0
37,25,130,120,8,11,51,57,0,0,142,139,16,14,45,61,34,18,111,98,33,26,90,98,0
28,29,78,81,15,18,140,137,12,13,52,43,40,26,115,132,12,19,45,51,10,6,19,10,0
1,3,7,6,17,14,45,61,8,12,41,45,38,25,130,120,21,16,136,130,35,18,111,98,1
29,29,78,81,20,27,24,30,24,17,151,143,39,33,86,75,29,37,83,97,15,16,96,91,0
10,16,46,41,5,6,31,40,0,1,5,14,0,0,1,3,15,11,62,50,7,2,15,11,1
38,26,130,120,7,10,27,28,16,20,83,93,30,24,45,42,21,17,136,130,17,15,45,61,1
0,0,2,3,16,22,87,77,22,17,52,49,15,12,62,50,13,15,32,45,5,7,31,40,1
